2020-02-19 12:07:08 INFO  cn.com.alasky.StartApp 26 main - 启动应用
2020-02-19 12:11:38 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:13:20 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:13:20 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:13:49 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:13:49 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:13:50 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:13:50 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:13:55 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:13:55 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:13:56 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:13:56 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:14:11 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:14:11 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:14:12 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:14:12 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:14:17 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:14:17 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:14:23 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:14:23 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:14:28 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:14:28 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:14:34 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:14:34 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:14:50 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:14:50 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:14:50 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:14:50 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:14:51 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:14:51 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:15:40 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:15:40 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:16:48 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:16:48 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:16:49 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:16:49 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:16:49 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:16:49 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:16:59 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:16:59 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:17:39 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:17:39 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:18:23 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:18:23 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:18:32 INFO  com.zaxxer.hikari.HikariDataSource 110 getConnection - HikariPool-1 - Starting...
2020-02-19 12:18:32 INFO  com.zaxxer.hikari.HikariDataSource 123 getConnection - HikariPool-1 - Start completed.
2020-02-19 12:18:33 INFO  cn.com.alasky.controller.LoginController 44 getLoginInfo - 新的登录(127.0.0.1): 11122223333
2020-02-19 12:18:34 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:18:34 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:19:14 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:19:14 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:19:15 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:19:15 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:57:38 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:57:38 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-19 12:57:40 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 12:57:40 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 12:57:41 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 12:57:41 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 13:04:39 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 13:04:39 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 13:04:49 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 13:04:49 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 13:05:01 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 13:05:01 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 13:07:26 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 13:07:26 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 13:07:49 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 13:07:49 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 14:08:55 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 14:08:55 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 14:08:55 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 14:08:55 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 14:09:02 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 14:09:02 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 14:09:15 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 14:09:15 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 14:09:25 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 14:09:25 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 14:12:17 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 14:12:17 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 14:12:18 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 14:12:18 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 14:12:19 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 14:12:19 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 14:13:21 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 14:13:21 INFO  cn.com.alasky.controller.admin.UserDataController 37 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-19 14:51:24 INFO  org.springframework.scheduling.concurrent.ExecutorConfigurationSupport 208 shutdown - Shutting down ExecutorService 'applicationTaskExecutor'
2020-02-19 14:51:24 INFO  com.zaxxer.hikari.HikariDataSource 350 close - HikariPool-1 - Shutdown initiated...
2020-02-19 14:51:24 INFO  com.zaxxer.hikari.HikariDataSource 352 close - HikariPool-1 - Shutdown completed.
